Evaluation Setup: /home/mmenning/working/evalXMLs/clusterSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/clusterBase.xml 
5	4096	0	0	10900	350013	67314	362816
5	4096	0	0	20800	428160	83877	613100
5	4096	0	0	30700	427729	96870	842426
5	4096	0	0	40600	427701	107067	1108811
5	4096	0	0	50500	427650	115909	1344000
5	4096	0	0	60400	427494	124825	1559242
5	4096	0	0	70300	427784	148131	1827367
5	4096	0	0	80200	427639	171382	2067137
5	4096	0	0	90100	428303	198839	2294170
5	4096	0	0	100000	429424	261832	2584579
5	4096	0	1	10900	350013	66325	367025
5	4096	0	1	20800	427975	79669	615271
5	4096	0	1	30700	427677	93205	838752
5	4096	0	1	40600	427557	102656	1083582
5	4096	0	1	50500	427778	118041	1338739
5	4096	0	1	60400	427480	132976	1572629
5	4096	0	1	70300	427692	148109	1817437
5	4096	0	1	80200	427545	168584	2077301
5	4096	0	1	90100	428255	190305	2335521
5	4096	0	1	100000	429694	259888	2635453
5	4096	0	2	10900	349074	63492	373651
5	4096	0	2	20800	428152	77630	615633
5	4096	0	2	30700	427833	93150	860225
5	4096	0	2	40600	427598	104190	1090918
5	4096	0	2	50500	427695	116396	1331142
5	4096	0	2	60400	427530	131050	1584559
5	4096	0	2	70300	427584	141681	1822889
5	4096	0	2	80200	427858	173476	2075970
5	4096	0	2	90100	428024	195878	2297670
5	4096	0	2	100000	429502	256766	2597628
5	4096	0	3	10900	350816	67594	359934
5	4096	0	3	20800	428167	81447	610810
5	4096	0	3	30700	427815	92874	854374
5	4096	0	3	40600	427532	108125	1088883
5	4096	0	3	50500	427615	115221	1307503
5	4096	0	3	60400	427691	125781	1571224
5	4096	0	3	70300	427607	148398	1808130
5	4096	0	3	80200	427771	172759	2063418
5	4096	0	3	90100	428165	204879	2333602
5	4096	0	3	100000	429506	259649	2630972
5	4096	0	4	10900	349332	65611	364186
5	4096	0	4	20800	428089	78443	621953
5	4096	0	4	30700	427630	91991	848206
5	4096	0	4	40600	427695	105452	1091704
5	4096	0	4	50500	427569	117721	1339637
5	4096	0	4	60400	427395	129026	1569108
5	4096	0	4	70300	427728	141295	1809429
5	4096	0	4	80200	427694	163668	2077242
5	4096	0	4	90100	428120	204908	2312912
5	4096	0	4	100000	429450	266670	2629028
5	4096	0	5	10900	349755	62951	358521
5	4096	0	5	20800	427996	86073	612552
5	4096	0	5	30700	427928	93083	863103
5	4096	0	5	40600	427532	102923	1086049
5	4096	0	5	50500	427718	116997	1325270
5	4096	0	5	60400	427615	132585	1587733
5	4096	0	5	70300	427354	143832	1806503
5	4096	0	5	80200	427655	166687	2066640
5	4096	0	5	90100	428434	202318	2353678
5	4096	0	5	100000	429547	254852	2608379
5	4096	0	6	10900	348796	64327	369775
5	4096	0	6	20800	428017	84091	614126
5	4096	0	6	30700	427714	92685	836030
5	4096	0	6	40600	427647	105282	1084468
5	4096	0	6	50500	427741	116966	1348641
5	4096	0	6	60400	427603	122632	1580950
5	4096	0	6	70300	427524	146890	1786612
5	4096	0	6	80200	427781	162425	2097845
5	4096	0	6	90100	428228	200698	2312038
5	4096	0	6	100000	429376	252058	2593270
5	4096	0	7	10900	349969	67228	368902
5	4096	0	7	20800	428126	84826	617527
5	4096	0	7	30700	427781	98526	858870
5	4096	0	7	40600	427692	107163	1101329
5	4096	0	7	50500	427603	112376	1337732
5	4096	0	7	60400	427718	124216	1570302
5	4096	0	7	70300	427564	148005	1843279
5	4096	0	7	80200	427582	167232	2074603
5	4096	0	7	90100	427845	202393	2305030
5	4096	0	7	100000	429269	261740	2605777
5	4096	0	8	10900	349693	63491	363796
5	4096	0	8	20800	428160	84369	615840
5	4096	0	8	30700	427757	89657	851330
5	4096	0	8	40600	427623	101519	1086548
5	4096	0	8	50500	427611	115380	1343768
5	4096	0	8	60400	427623	124334	1576401
5	4096	0	8	70300	427639	147000	1814019
5	4096	0	8	80200	427552	170532	2078854
5	4096	0	8	90100	428200	202284	2296513
5	4096	0	8	100000	429512	268129	2624469
5	4096	0	9	10900	349117	66551	362996
5	4096	0	9	20800	428065	84939	621546
5	4096	0	9	30700	427713	94705	847289
5	4096	0	9	40600	427625	109246	1106725
5	4096	0	9	50500	427653	113686	1355309
5	4096	0	9	60400	427553	125446	1563445
5	4096	0	9	70300	427755	149415	1823421
5	4096	0	9	80200	427675	168374	2067513
5	4096	0	9	90100	428242	204378	2340690
5	4096	0	9	100000	429384	270627	2623915
5	4096	0	10	10900	350225	62020	365730
5	4096	0	10	20800	428194	80275	618527
5	4096	0	10	30700	427623	91986	852828
5	4096	0	10	40600	427647	104696	1080295
5	4096	0	10	50500	427678	117210	1329578
5	4096	0	10	60400	427572	131023	1572458
5	4096	0	10	70300	427773	147221	1820509
5	4096	0	10	80200	427531	169657	2066302
5	4096	0	10	90100	428437	212765	2337586
5	4096	0	10	100000	429729	259727	2607746
5	4096	0	11	10900	351429	64116	362234
5	4096	0	11	20800	428181	81628	611997
5	4096	0	11	30700	427830	96505	854118
5	4096	0	11	40600	427679	104225	1090327
5	4096	0	11	50500	427747	119614	1338964
5	4096	0	11	60400	427479	128552	1560620
5	4096	0	11	70300	427616	148772	1802554
5	4096	0	11	80200	427784	169583	2095531
5	4096	0	11	90100	428163	212592	2306709
5	4096	0	11	100000	429352	262485	2604122
5	4096	0	12	10900	351452	67510	376353
5	4096	0	12	20800	428082	82743	624873
5	4096	0	12	30700	427562	94057	860708
5	4096	0	12	40600	427889	110149	1107529
5	4096	0	12	50500	427523	114583	1334444
5	4096	0	12	60400	427615	127547	1578488
5	4096	0	12	70300	427526	146752	1833981
5	4096	0	12	80200	427614	163277	2085031
5	4096	0	12	90100	428122	209279	2299186
5	4096	0	12	100000	429419	264709	2618207
5	4096	0	13	10900	349342	65129	372972
5	4096	0	13	20800	428126	80507	615476
5	4096	0	13	30700	427779	93923	849593
5	4096	0	13	40600	427753	110439	1090337
5	4096	0	13	50500	427573	121113	1317762
5	4096	0	13	60400	427721	129656	1565633
5	4096	0	13	70300	427516	147309	1823569
5	4096	0	13	80200	427605	162057	2034549
5	4096	0	13	90100	428161	213233	2311089
5	4096	0	13	100000	429473	261092	2599798
5	4096	0	14	10900	349643	66103	359314
5	4096	0	14	20800	428076	79780	606354
5	4096	0	14	30700	427777	95624	846594
5	4096	0	14	40600	427672	105751	1094299
5	4096	0	14	50500	427580	115315	1312811
5	4096	0	14	60400	427626	130440	1553667
5	4096	0	14	70300	427533	144303	1802909
5	4096	0	14	80200	427795	161186	2081072
5	4096	0	14	90100	428048	195980	2309772
5	4096	0	14	100000	429230	260929	2582440
5	4096	0	15	10900	349683	65747	359448
5	4096	0	15	20800	428118	80322	615883
5	4096	0	15	30700	427694	95926	856886
5	4096	0	15	40600	427671	104644	1107871
5	4096	0	15	50500	427657	118311	1328293
5	4096	0	15	60400	427464	125412	1566320
5	4096	0	15	70300	427571	146798	1809131
5	4096	0	15	80200	427667	172012	2059276
5	4096	0	15	90100	428187	198094	2306434
5	4096	0	15	100000	429268	259975	2622560
5	4096	0	16	10900	350523	68943	368334
5	4096	0	16	20800	427994	83302	611409
5	4096	0	16	30700	427784	90217	846914
