Evaluation Setup: /home/mmenning/working/evalXMLs/uniformSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/ioUnOptiBase.xml 
5	4096	0	0	10900	346194	56707	442128
5	4096	0	0	20800	427730	76500	797237
5	4096	0	0	30700	427611	92367	1118056
5	4096	0	0	40600	427749	113343	1467366
5	4096	0	0	50500	427655	127411	1800155
5	4096	0	0	60400	427525	143912	2130523
5	4096	0	0	70300	427647	158783	2483590
5	4096	0	0	80200	427532	185863	2807200
5	4096	0	0	90100	427522	197353	3146820
5	4096	0	0	100000	427706	227655	3468970
5	4096	0	1	10900	346101	56685	446373
5	4096	0	1	20800	427745	74729	786353
5	4096	0	1	30700	427639	93547	1110617
5	4096	0	1	40600	427600	108724	1463926
5	4096	0	1	50500	427750	132702	1808020
5	4096	0	1	60400	427375	150929	2129075
5	4096	0	1	70300	427601	160174	2471664
5	4096	0	1	80200	427514	181587	2810416
5	4096	0	1	90100	427576	197249	3163799
5	4096	0	1	100000	427916	227631	3498006
5	4096	0	2	10900	344639	54286	444271
5	4096	0	2	20800	427760	75079	787773
5	4096	0	2	30700	427691	90995	1118306
5	4096	0	2	40600	427621	111351	1474741
5	4096	0	2	50500	427467	126367	1770662
5	4096	0	2	60400	427621	145345	2127075
5	4096	0	2	70300	427736	169379	2499236
5	4096	0	2	80200	427486	175795	2823220
5	4096	0	2	90100	427540	197481	3142019
5	4096	0	2	100000	427831	236414	3491688
5	4096	0	3	10900	343567	54157	446396
5	4096	0	3	20800	427765	76126	790079
5	4096	0	3	30700	427711	92447	1123320
5	4096	0	3	40600	427691	109991	1480583
5	4096	0	3	50500	427526	129329	1803920
5	4096	0	3	60400	427567	146980	2121403
5	4096	0	3	70300	427550	168252	2474156
5	4096	0	3	80200	427646	184254	2814819
5	4096	0	3	90100	427578	198527	3163285
5	4096	0	3	100000	428033	236510	3491137
5	4096	0	4	10900	345241	53833	437865
5	4096	0	4	20800	427809	74466	788786
5	4096	0	4	30700	427561	96171	1116063
5	4096	0	4	40600	427611	107599	1470033
5	4096	0	4	50500	427650	126063	1790768
5	4096	0	4	60400	427521	151561	2140579
5	4096	0	4	70300	427590	163737	2480181
5	4096	0	4	80200	427593	178544	2807528
5	4096	0	4	90100	427511	200845	3129635
5	4096	0	4	100000	427983	223581	3485262
5	4096	0	5	10900	344682	53821	447098
5	4096	0	5	20800	427643	76392	788628
5	4096	0	5	30700	427658	94449	1130669
5	4096	0	5	40600	427510	110887	1454444
5	4096	0	5	50500	427650	126478	1792057
5	4096	0	5	60400	427582	155721	2126969
5	4096	0	5	70300	427662	164048	2491348
5	4096	0	5	80200	427482	179466	2807100
5	4096	0	5	90100	427565	194560	3133474
5	4096	0	5	100000	427868	234668	3522575
5	4096	0	6	10900	343830	55110	437354
5	4096	0	6	20800	427793	74217	771518
5	4096	0	6	30700	427686	94595	1116071
5	4096	0	6	40600	427666	117196	1472980
5	4096	0	6	50500	427534	130261	1808209
5	4096	0	6	60400	427754	142425	2107163
5	4096	0	6	70300	427471	166617	2452233
5	4096	0	6	80200	427588	184906	2821414
5	4096	0	6	90100	427752	202342	3177568
5	4096	0	6	100000	427976	223952	3533315
5	4096	0	7	10900	345089	54656	446903
5	4096	0	7	20800	427788	75002	778944
5	4096	0	7	30700	427812	93343	1134185
5	4096	0	7	40600	427649	110389	1465567
5	4096	0	7	50500	427600	130140	1795861
5	4096	0	7	60400	427641	141636	2140520
5	4096	0	7	70300	427631	166228	2480526
5	4096	0	7	80200	427450	176505	2812451
5	4096	0	7	90100	427749	207636	3172791
5	4096	0	7	100000	427793	230266	3475943
5	4096	0	8	10900	347063	53180	435949
5	4096	0	8	20800	427769	76666	782661
5	4096	0	8	30700	427776	96833	1126768
5	4096	0	8	40600	427674	112619	1468319
5	4096	0	8	50500	427713	132667	1817321
5	4096	0	8	60400	427562	140920	2142371
5	4096	0	8	70300	427533	158050	2461245
5	4096	0	8	80200	427654	183303	2808489
5	4096	0	8	90100	427643	201816	3149840
5	4096	0	8	100000	427846	217749	3470887
5	4096	0	9	10900	346329	56869	454047
5	4096	0	9	20800	427812	78578	790719
5	4096	0	9	30700	427580	93674	1118202
5	4096	0	9	40600	427759	110524	1476755
5	4096	0	9	50500	427530	126929	1770606
5	4096	0	9	60400	427752	147837	2152852
5	4096	0	9	70300	427686	162923	2498331
5	4096	0	9	80200	427449	183448	2815615
5	4096	0	9	90100	427629	204975	3164783
5	4096	0	9	100000	427725	227738	3488908
5	4096	0	10	10900	343872	55177	443571
5	4096	0	10	20800	427754	74182	793990
5	4096	0	10	30700	427587	90571	1109989
5	4096	0	10	40600	427816	116526	1477356
5	4096	0	10	50500	427505	126493	1813046
5	4096	0	10	60400	427622	147535	2151112
5	4096	0	10	70300	427569	164091	2463127
5	4096	0	10	80200	427449	182690	2817534
5	4096	0	10	90100	427469	206063	3128554
5	4096	0	10	100000	428160	218187	3511386
5	4096	0	11	10900	343102	55043	440460
5	4096	0	11	20800	427809	73917	783572
5	4096	0	11	30700	427734	96364	1117767
5	4096	0	11	40600	427614	113032	1467653
5	4096	0	11	50500	427550	129583	1802677
5	4096	0	11	60400	427608	145017	2136683
5	4096	0	11	70300	427617	162776	2464007
5	4096	0	11	80200	427519	178273	2780283
5	4096	0	11	90100	427636	195640	3164639
5	4096	0	11	100000	427979	228064	3504988
5	4096	0	12	10900	347550	55845	448275
5	4096	0	12	20800	427706	72971	776145
5	4096	0	12	30700	427688	92287	1125491
5	4096	0	12	40600	427572	116723	1468488
5	4096	0	12	50500	427612	122322	1789785
5	4096	0	12	60400	427649	139290	2124047
5	4096	0	12	70300	427783	160917	2486009
5	4096	0	12	80200	427584	184985	2822835
