Evaluation Setup: /home/mmenning/working/evalXMLs/memUniformSetup.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/memUnOptiBase.xml 
5	4096	0	0	10900	594815139	328467299	1727255822
5	4096	0	0	20800	458612277	252088111	3187479022
5	4096	0	0	30700	218113931	331005894	5122886672
5	4096	0	0	40600	215034749	503134717	7651463213
5	4096	0	0	50500	237632337	516115671	8749260589
5	4096	0	0	60400	235356618	571387525	10245174069
5	4096	0	0	70300	232870159	578097206	10580252730
5	4096	0	0	80200	199442864	835813289	14155485507
5	4096	0	0	90100	215283688	840918702	15031935552
5	4096	0	0	100000	243123731	1103431448	18538336886
5	4096	0	1	10900	204066876	164904926	2627407475
5	4096	0	1	20800	196876632	352795549	5461318404
5	4096	0	1	30700	222177139	295386675	4886590301
5	4096	0	1	40600	192596285	477982889	8177649845
5	4096	0	1	50500	206268811	470820084	7693096790
5	4096	0	1	60400	198653055	540040518	6334432033
5	4096	0	1	70300	182362141	609980532	10797882082
5	4096	0	1	80200	212837556	604987907	10612789847
5	4096	0	1	90100	201122937	841216199	14916212934
5	4096	0	1	100000	226544792	877773381	14842286390
5	4096	0	2	10900	240136932	48192997	699444452
5	4096	0	2	20800	177909608	251141387	4217756221
5	4096	0	2	30700	205567483	294831892	4933350733
5	4096	0	2	40600	213497440	273863157	4713923908
5	4096	0	2	50500	185165098	511369382	8760629074
5	4096	0	2	60400	220018101	588516358	9871477065
5	4096	0	2	70300	209297947	621472577	10531732341
5	4096	0	2	80200	223049603	641412036	11583147894
5	4096	0	2	90100	220687057	713144226	12726141489
5	4096	0	2	100000	194883705	1049906704	14656783641
5	4096	0	3	10900	165800954	158923685	2197685879
5	4096	0	3	20800	167353763	249085767	4059173862
5	4096	0	3	30700	207553684	324274687	5532804456
5	4096	0	3	40600	220845499	396443234	6879641655
5	4096	0	3	50500	216264340	529879866	6362214920
5	4096	0	3	60400	194897466	459045969	7705962948
5	4096	0	3	70300	387315404	616217580	10473282816
5	4096	0	3	80200	215508161	737859635	12879902204
5	4096	0	3	90100	700643295	850921522	14067653584
5	4096	0	3	100000	205683606	951086743	15380727876
5	4096	0	4	10900	177787468	131384873	2360400740
5	4096	0	4	20800	252850312	236915643	1743371406
5	4096	0	4	30700	202164991	165444435	2858221257
5	4096	0	4	40600	383939222	278814248	4846622332
5	4096	0	4	50500	216685986	356308103	6421862110
5	4096	0	4	60400	350249841	488927344	8198230457
5	4096	0	4	70300	209720441	543360571	9788423560
5	4096	0	4	80200	210897124	602134487	10509268846
5	4096	0	4	90100	211770250	622500373	10707535417
5	4096	0	4	100000	195330717	828635638	12375893405
5	4096	0	5	10900	174312003	178849898	2777819583
5	4096	0	5	20800	168350927	262266372	4211498941
5	4096	0	5	30700	195210082	296881940	4977739426
5	4096	0	5	40600	209972987	293354142	4843725570
5	4096	0	5	50500	214101058	258627122	4504956329
5	4096	0	5	60400	187616465	581265788	6777075444
5	4096	0	5	70300	176974715	510980700	8886811348
5	4096	0	5	80200	214705664	478548888	8486786432
5	4096	0	5	90100	526822940	545387686	9626852262
5	4096	0	5	100000	230245985	603011481	9648994020
5	4096	0	6	10900	184855980	188184971	2887627350
5	4096	0	6	20800	206722631	257012850	3830980320
5	4096	0	6	30700	217359626	204972006	3378596447
5	4096	0	6	40600	181594638	237623369	2586534872
5	4096	0	6	50500	171661876	408527763	6922931367
5	4096	0	6	60400	253382118	379071880	6523236370
5	4096	0	6	70300	241544156	321853811	5515910579
5	4096	0	6	80200	180411626	603897146	8653636246
5	4096	0	6	90100	177181816	579320798	9684279382
5	4096	0	6	100000	184243934	555077643	9807317487
5	4096	0	7	10900	177183934	152563469	413431245
5	4096	0	7	20800	177600282	279192215	4386265436
5	4096	0	7	30700	218795180	211851744	3545593099
5	4096	0	7	40600	192037253	448440130	7643965974
5	4096	0	7	50500	232421236	390669998	6549410469
5	4096	0	7	60400	198040301	373849683	3899025971
5	4096	0	7	70300	177725839	495033384	8273938041
5	4096	0	7	80200	254280326	363322689	6310730822
5	4096	0	7	90100	177738930	648811174	10962695772
5	4096	0	7	100000	261201717	508222026	8322500218
5	4096	0	8	10900	181257290	175047063	2962965878
5	4096	0	8	20800	207203754	219021573	3617247643
5	4096	0	8	30700	190843598	435643169	6772832671
5	4096	0	8	40600	233503957	311171748	5100850418
5	4096	0	8	50500	196282486	560418148	8932903196
5	4096	0	8	60400	225785294	336268892	6171614624
5	4096	0	8	70300	186293011	599967439	10576457124
5	4096	0	8	80200	221498657	413847509	6906513367
5	4096	0	8	90100	177395691	669821563	11403405658
5	4096	0	8	100000	239251865	438965587	7495795284
5	4096	0	9	10900	181247897	172390732	2723079089
5	4096	0	9	20800	224034629	74917711	1116837533
5	4096	0	9	30700	163118992	300596541	5029469623
5	4096	0	9	40600	197208062	510679348	7883049744
5	4096	0	9	50500	167354450	417591176	6881527280
5	4096	0	9	60400	192099727	629261052	10702762836
5	4096	0	9	70300	236425866	462010945	8060239849
5	4096	0	9	80200	187153389	723599665	11762111571
5	4096	0	9	90100	176650316	552543774	9325434671
5	4096	0	9	100000	181720423	660524966	6232121326
5	4096	0	10	10900	170556649	161667025	2811035134
5	4096	0	10	20800	239925866	105221416	1732391903
5	4096	0	10	30700	179941387	338680296	5557963809
5	4096	0	10	40600	227188596	188343100	2972185692
5	4096	0	10	50500	174370385	417694108	7195878632
5	4096	0	10	60400	242519211	240608631	4112279373
5	4096	0	10	70300	170153976	472808299	8259068328
5	4096	0	10	80200	189386369	753053305	5810653168
