Evaluation Setup: /home/mmenning/working/evalXMLs/memUniformSetup.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/memUniformBase.xml 
5	4096	0	0	10900	220656761	129021821	405285767
5	4096	0	0	20800	185204487	114791027	1319432833
5	4096	0	0	30700	170950119	220327570	2913250635
5	4096	0	0	40600	174529868	328316665	4511075518
5	4096	0	0	50500	179605772	376117023	5417537462
5	4096	0	0	60400	173720684	430508871	6425827942
5	4096	0	0	70300	178600982	431610353	6905140897
5	4096	0	0	80200	160624565	617868047	9657384684
5	4096	0	0	90100	195655620	771818468	11714821085
5	4096	0	0	100000	191234606	853902621	12153660464
5	4096	0	1	10900	143143118	150567955	1841358851
5	4096	0	1	20800	168306578	218901265	2974618150
5	4096	0	1	30700	171556383	240451019	3517630038
5	4096	0	1	40600	172544272	261513550	3886340458
5	4096	0	1	50500	167060633	400788452	4247696902
5	4096	0	1	60400	164513313	532874283	7597393493
5	4096	0	1	70300	178608448	580844086	8966889562
5	4096	0	1	80200	220413681	832875917	12590293422
5	4096	0	1	90100	204812984	880292625	13441984573
5	4096	0	1	100000	222671343	1043862883	14900913438
5	4096	0	2	10900	218352286	167753754	2574461595
5	4096	0	2	20800	190179616	266233111	3012143756
5	4096	0	2	30700	206127171	201098928	2785541448
5	4096	0	2	40600	177639352	464746894	3877262640
5	4096	0	2	50500	177879121	537850356	7750025683
5	4096	0	2	60400	221445652	581148565	9113850094
5	4096	0	2	70300	234875807	715642276	10036733986
5	4096	0	2	80200	253044798	763279135	11414713418
5	4096	0	2	90100	224319595	857317616	12670076485
5	4096	0	2	100000	213401532	1034213454	14174504192
5	4096	0	3	10900	194156003	130533379	2158260180
5	4096	0	3	20800	197292208	241715212	3341802777
5	4096	0	3	30700	212883560	344898321	4647583296
5	4096	0	3	40600	236565826	331231038	3999952960
5	4096	0	3	50500	217349872	398233545	5359664929
5	4096	0	3	60400	224105909	494006794	6833360735
5	4096	0	3	70300	193768428	759505162	10688963196
5	4096	0	3	80200	195006593	837570534	12303774835
5	4096	0	3	90100	410595426	875400067	13207405035
5	4096	0	3	100000	219576759	1005119005	13739304233
5	4096	0	4	10900	158085544	213366770	2639665483
5	4096	0	4	20800	243199248	245356638	3548994671
5	4096	0	4	30700	209604294	259323770	3465885987
5	4096	0	4	40600	184169408	546995646	3148578820
5	4096	0	4	50500	173860199	484217043	6944806546
5	4096	0	4	60400	213984716	576472196	7853860145
5	4096	0	4	70300	217011699	494533017	7124017760
5	4096	0	4	80200	184564340	730066694	11060391549
5	4096	0	4	90100	615518259	802274390	11803395130
5	4096	0	4	100000	236526909	768699467	11349626135
5	4096	0	5	10900	158483716	180654018	2177346365
5	4096	0	5	20800	165348108	286603809	3798210524
5	4096	0	5	30700	204276788	246783956	3409434286
