Evaluation Setup: /home/mmenning/working/evalXMLs/skewedSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/ioUnOptiBase.xml 
5	4096	0	0	10900	344308	153260	459096
5	4096	0	0	20800	427741	258453	811595
5	4096	0	0	30700	427622	355143	1149379
5	4096	0	0	40600	427665	436643	1502075
5	4096	0	0	50500	427466	563606	1822923
5	4096	0	0	60400	427673	650351	2190457
5	4096	0	0	70300	427590	728660	2531132
5	4096	0	0	80200	427512	831358	2889012
5	4096	0	0	90100	427550	929578	3212823
5	4096	0	0	100000	427506	1009326	3533673
5	4096	0	1	10900	346206	146698	453101
5	4096	0	1	20800	427717	246017	800784
5	4096	0	1	30700	427511	338722	1132174
5	4096	0	1	40600	427632	441206	1497389
5	4096	0	1	50500	427559	542639	1841391
5	4096	0	1	60400	427610	639828	2169749
5	4096	0	1	70300	427596	742881	2540531
5	4096	0	1	80200	427585	826352	2887109
5	4096	0	1	90100	427535	929025	3230907
5	4096	0	1	100000	427529	1021800	3589576
5	4096	0	2	10900	344707	144821	450859
5	4096	0	2	20800	427684	242626	790949
5	4096	0	2	30700	427854	343511	1161491
5	4096	0	2	40600	427641	438600	1494743
5	4096	0	2	50500	427618	548981	1836874
5	4096	0	2	60400	427561	652723	2166143
5	4096	0	2	70300	427620	748338	2536258
5	4096	0	2	80200	427676	836644	2903556
5	4096	0	2	90100	427497	927904	3217994
5	4096	0	2	100000	427614	1005642	3553349
5	4096	0	3	10900	345004	145876	452559
5	4096	0	3	20800	427602	246774	786211
5	4096	0	3	30700	427714	344774	1136462
5	4096	0	3	40600	427777	454472	1496785
5	4096	0	3	50500	427626	550583	1849048
5	4096	0	3	60400	427610	632989	2191139
5	4096	0	3	70300	427580	735112	2539688
5	4096	0	3	80200	427476	855487	2866105
5	4096	0	3	90100	427423	923949	3211923
5	4096	0	3	100000	427615	1082209	3578085
5	4096	0	4	10900	344089	143745	447811
5	4096	0	4	20800	427793	237922	786665
5	4096	0	4	30700	427560	347208	1134460
5	4096	0	4	40600	427582	457842	1490564
5	4096	0	4	50500	427731	556639	1840044
5	4096	0	4	60400	427690	638617	2189212
5	4096	0	4	70300	427472	743718	2530747
5	4096	0	4	80200	427608	837606	2874843
5	4096	0	4	90100	427568	914977	3225026
5	4096	0	4	100000	427634	1028505	3559026
5	4096	0	5	10900	344857	147011	448433
5	4096	0	5	20800	427774	247179	796755
5	4096	0	5	30700	427616	346314	1141752
5	4096	0	5	40600	427644	422913	1492359
5	4096	0	5	50500	427522	547120	1832901
5	4096	0	5	60400	427675	644166	2188389
5	4096	0	5	70300	427614	717507	2545216
5	4096	0	5	80200	427464	810028	2887437
5	4096	0	5	90100	427516	943495	3214366
5	4096	0	5	100000	427527	1036685	3569470
5	4096	0	6	10900	342197	150395	453208
5	4096	0	6	20800	427779	247193	804418
5	4096	0	6	30700	427649	343676	1137339
5	4096	0	6	40600	427715	450036	1487927
5	4096	0	6	50500	427570	547866	1834889
5	4096	0	6	60400	427754	647476	2199041
5	4096	0	6	70300	427483	729656	2518719
5	4096	0	6	80200	427746	823919	2898988
5	4096	0	6	90100	427636	913801	3224737
5	4096	0	6	100000	427417	1010625	3569771
5	4096	0	7	10900	346066	144566	446951
5	4096	0	7	20800	427717	245760	810647
5	4096	0	7	30700	427602	350762	1147475
5	4096	0	7	40600	427617	423491	1475159
5	4096	0	7	50500	427660	551523	1853533
5	4096	0	7	60400	427535	638502	2184910
5	4096	0	7	70300	427577	744925	2534760
5	4096	0	7	80200	427509	831961	2877711
5	4096	0	7	90100	427606	905376	3247205
5	4096	0	7	100000	427513	1079200	3567995
5	4096	0	8	10900	343586	145061	450168
5	4096	0	8	20800	427762	249317	797067
5	4096	0	8	30700	427772	337419	1127302
5	4096	0	8	40600	427616	456393	1503040
5	4096	0	8	50500	427523	522678	1817711
5	4096	0	8	60400	427784	666338	2196245
5	4096	0	8	70300	427628	724659	2524012
5	4096	0	8	80200	427684	850901	2888169
5	4096	0	8	90100	427472	931534	3228140
5	4096	0	8	100000	427541	999561	3564379
5	4096	0	9	10900	343223	147961	451135
5	4096	0	9	20800	427792	245833	791569
5	4096	0	9	30700	427682	345536	1142690
5	4096	0	9	40600	427627	456214	1498159
5	4096	0	9	50500	427409	535742	1814737
5	4096	0	9	60400	427642	651778	2172888
5	4096	0	9	70300	427653	724057	2524990
5	4096	0	9	80200	427620	815175	2887329
5	4096	0	9	90100	427726	925428	3244401
5	4096	0	9	100000	427512	1045189	3584420
5	4096	0	10	10900	344603	148252	458205
5	4096	0	10	20800	427695	246503	797903
5	4096	0	10	30700	427688	351932	1146147
5	4096	0	10	40600	427559	446603	1490477
5	4096	0	10	50500	427663	537896	1826325
5	4096	0	10	60400	427619	651472	2172252
5	4096	0	10	70300	427614	707009	2540668
5	4096	0	10	80200	427626	842206	2886590
5	4096	0	10	90100	427476	946832	3236671
5	4096	0	10	100000	427566	1036075	3590232
5	4096	0	11	10900	344550	143080	449511
5	4096	0	11	20800	427734	244406	800516
5	4096	0	11	30700	427568	329310	1138365
5	4096	0	11	40600	427550	452792	1493591
5	4096	0	11	50500	427638	544933	1837066
5	4096	0	11	60400	427661	637054	2186553
5	4096	0	11	70300	427597	772063	2549243
5	4096	0	11	80200	427422	838429	2866963
5	4096	0	11	90100	427441	922511	3208178
5	4096	0	11	100000	427761	1049062	3560868
5	4096	0	12	10900	343176	146919	456650
5	4096	0	12	20800	427768	250752	802997
5	4096	0	12	30700	427489	341303	1137209
5	4096	0	12	40600	427778	466057	1503230
5	4096	0	12	50500	427458	539653	1837548
5	4096	0	12	60400	427636	638295	2177618
5	4096	0	12	70300	427639	726814	2520339
5	4096	0	12	80200	427674	836209	2869846
5	4096	0	12	90100	427623	932173	3238071
5	4096	0	12	100000	427489	1046241	3576780
5	4096	0	13	10900	342924	148445	450208
5	4096	0	13	20800	427667	241372	794559
5	4096	0	13	30700	427646	339238	1151655
5	4096	0	13	40600	427627	459486	1505673
5	4096	0	13	50500	427463	526760	1818395
5	4096	0	13	60400	427665	633411	2176858
5	4096	0	13	70300	427608	737457	2517155
5	4096	0	13	80200	427741	861888	2876917
5	4096	0	13	90100	427572	958850	3244261
5	4096	0	13	100000	427529	1012683	3585026
5	4096	0	14	10900	342648	145826	452739
5	4096	0	14	20800	427817	246214	801546
5	4096	0	14	30700	427569	341560	1123315
5	4096	0	14	40600	427640	443954	1500293
5	4096	0	14	50500	427695	541825	1844287
5	4096	0	14	60400	427653	664408	2174228
5	4096	0	14	70300	427531	743871	2527231
5	4096	0	14	80200	427558	816366	2878598
5	4096	0	14	90100	427478	908120	3228019
5	4096	0	14	100000	427629	1024282	3571936
5	4096	0	15	10900	344124	151547	452877
5	4096	0	15	20800	427775	249718	795878
5	4096	0	15	30700	427562	362653	1141861
5	4096	0	15	40600	427606	431259	1488416
5	4096	0	15	50500	427487	541644	1829027
5	4096	0	15	60400	427658	633689	2189546
5	4096	0	15	70300	427539	707791	2550788
5	4096	0	15	80200	427569	834784	2900383
5	4096	0	15	90100	427448	923349	3248555
5	4096	0	15	100000	427498	1040057	3580587
5	4096	0	16	10900	345638	143440	440460
5	4096	0	16	20800	427741	248515	798417
