Evaluation Setup: /home/mmenning/working/evalXMLs/memSkewedSetup.xml 
Index Base: /home/mmenning/working/evalXMLs/rtptree/memUnOptiBase.xml 
5	4096	0	0	10900	254530400	407948485	822114830
5	4096	0	0	20800	217497431	848892902	3107335857
5	4096	0	0	30700	187021165	1349419797	5323234147
5	4096	0	0	40600	194019175	1785602503	7037051327
5	4096	0	0	50500	198037515	2145741319	8077090157
5	4096	0	0	60400	185908294	2547052243	9579137782
5	4096	0	0	70300	178295536	2789667733	10752478261
5	4096	0	0	80200	183118312	3162942138	12294656613
5	4096	0	0	90100	186141902	3539740089	14038919490
5	4096	0	0	100000	190399724	4042786690	15939697914
5	4096	0	1	10900	139838392	149396938	532110216
5	4096	0	1	20800	149371676	464532252	1878009466
5	4096	0	1	30700	153558143	915948588	3671356274
5	4096	0	1	40600	164088187	1517076174	6042369666
5	4096	0	1	50500	168515920	2102886236	8151863381
5	4096	0	1	60400	178281791	2136851931	8376216129
5	4096	0	1	70300	176051731	2741963431	10313766918
5	4096	0	1	80200	177318097	3094236238	12558127648
5	4096	0	1	90100	175889950	3710908288	14686403749
5	4096	0	1	100000	178165047	4328003375	16988336912
5	4096	0	2	10900	138029012	312998754	1228715656
5	4096	0	2	20800	150098229	804117483	1476763148
5	4096	0	2	30700	153198127	927364317	3692723937
5	4096	0	2	40600	161015689	1578738427	6426993367
5	4096	0	2	50500	171550093	1849967493	7565548460
5	4096	0	2	60400	178068457	2442195243	8926146530
5	4096	0	2	70300	179349826	3158880520	11583245410
5	4096	0	2	80200	177891161	3397987406	13464955886
5	4096	0	2	90100	179886145	4000904068	15067134082
5	4096	0	2	100000	185528931	4292504874	16909396472
5	4096	0	3	10900	132094559	200585898	763257724
5	4096	0	3	20800	149607391	553881502	2227724500
5	4096	0	3	30700	156578418	1219367006	4037851943
5	4096	0	3	40600	170911820	1467893424	5594444160
5	4096	0	3	50500	175720395	2066440068	8028283744
5	4096	0	3	60400	177106893	2590467390	8985639231
5	4096	0	3	70300	178266345	2872456543	11321169579
5	4096	0	3	80200	249693800	3295810331	12932581251
