Evaluation Setup: /home/mmenning/working/evalXMLs/memClusterSetup.xml 
Index Base: /home/mmenning/working/evalXMLs/sequential/base.xml 
5	4096	0	0	10900	2447985508	844496824	860885765
5	4096	0	0	20800	7583835721	1749570939	1792535032
5	4096	0	0	30700	9086632471	2831534789	2902997532
5	4096	0	0	40600	22650682529	4112481206	4218384779
5	4096	0	0	50500	14019180922	3895419286	4006239439
5	4096	0	0	60400	20359711677	5259547151	5441045597
5	4096	0	0	70300	31352688216	5291362853	5444239385
5	4096	0	0	80200	44288423328	5504546551	5624994597
5	4096	0	0	90100	32213780723	7058711592	7288002180
5	4096	0	0	100000	20683403951	7380613214	7644943029
5	4096	0	1	10900	3317260615	1592538962	1621546543
5	4096	0	1	20800	7155310040	2276775610	2138069044
5	4096	0	1	30700	9884007728	2307742361	2390112654
5	4096	0	1	40600	11942772357	3515611885	3565471902
5	4096	0	1	50500	23034705255	3833566775	3964533882
5	4096	0	1	60400	27418871165	4256140868	4425560370
5	4096	0	1	70300	37662846341	5554497588	5669167526
5	4096	0	1	80200	10445902379	5856148687	6052730413
5	4096	0	1	90100	22730052648	6326112395	6525602179
5	4096	0	1	100000	37061081404	7458421262	7684755850
5	4096	0	2	10900	2379741658	1238479918	1300347484
5	4096	0	2	20800	8129502113	1698201011	1792695705
5	4096	0	2	30700	13983648284	2879342024	3051791086
5	4096	0	2	40600	11136223286	3340293484	3537889490
5	4096	0	2	50500	20573829081	3675608883	3894080189
5	4096	0	2	60400	18710758432	4895440069	5213466116
5	4096	0	2	70300	16710745258	5293448842	5584606364
5	4096	0	2	80200	29474707379	6513042516	6254331793
5	4096	0	2	90100	41926388792	6944805900	7244589005
5	4096	0	2	100000	47499781198	7384604047	7626240200
5	4096	0	3	10900	1969467187	796108281	819878863
5	4096	0	3	20800	6588857335	1986559753	1431137521
5	4096	0	3	30700	9299642006	2640571607	2741664606
5	4096	0	3	40600	17802916222	3171733329	3311103463
5	4096	0	3	50500	10850616049	3714725067	3823782068
5	4096	0	3	60400	19550953591	4328672044	4473921643
5	4096	0	3	70300	31827544677	4844225605	5090749699
