Evaluation Setup: /home/mmenning/working/evalXMLs/clusterSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/sequential/base.xml 
5	4096	0	0	10900	31423905	10900000	10900000
5	4096	0	0	20800	89050451	20800000	20800000
5	4096	0	0	30700	102632673	30700000	30700000
5	4096	0	0	40600	260560627	40600000	40600000
5	4096	0	0	50500	178975801	50500000	50500000
5	4096	0	0	60400	235697480	60400000	60400000
5	4096	0	0	70300	431699207	70300000	70300000
5	4096	0	0	80200	627792831	80200000	80200000
5	4096	0	0	90100	455343216	90100000	90100000
5	4096	0	0	100000	255948515	100000000	100000000
5	4096	0	1	10900	31813143	10900000	10900000
5	4096	0	1	20800	79791456	20800000	20800000
5	4096	0	1	30700	131911519	30700000	30700000
5	4096	0	1	40600	155628481	40600000	40600000
5	4096	0	1	50500	325510740	50500000	50500000
5	4096	0	1	60400	387700181	60400000	60400000
5	4096	0	1	70300	555522492	70300000	70300000
5	4096	0	1	80200	129326910	80200000	80200000
5	4096	0	1	90100	308297878	90100000	90100000
5	4096	0	1	100000	534490380	100000000	100000000
5	4096	0	2	10900	31646226	10900000	10900000
5	4096	0	2	20800	87982103	20800000	20800000
5	4096	0	2	30700	172254469	30700000	30700000
5	4096	0	2	40600	140834390	40600000	40600000
5	4096	0	2	50500	265629150	50500000	50500000
5	4096	0	2	60400	247850289	60400000	60400000
5	4096	0	2	70300	213071261	70300000	70300000
5	4096	0	2	80200	409131134	80200000	80200000
5	4096	0	2	90100	612988829	90100000	90100000
5	4096	0	2	100000	677012065	100000000	100000000
5	4096	0	3	10900	29706339	10900000	10900000
5	4096	0	3	20800	85019135	20800000	20800000
5	4096	0	3	30700	124408277	30700000	30700000
5	4096	0	3	40600	254059371	40600000	40600000
5	4096	0	3	50500	136866525	50500000	50500000
5	4096	0	3	60400	275568693	60400000	60400000
5	4096	0	3	70300	471292236	70300000	70300000
5	4096	0	3	80200	667365308	80200000	80200000
5	4096	0	3	90100	195393293	90100000	90100000
5	4096	0	3	100000	400621970	100000000	100000000
5	4096	0	4	10900	29092582	10900000	10900000
5	4096	0	4	20800	81672445	20800000	20800000
5	4096	0	4	30700	109268415	30700000	30700000
5	4096	0	4	40600	234157046	40600000	40600000
5	4096	0	4	50500	244362529	50500000	50500000
5	4096	0	4	60400	427629084	60400000	60400000
5	4096	0	4	70300	362642578	70300000	70300000
5	4096	0	4	80200	184353865	80200000	80200000
5	4096	0	4	90100	388262266	90100000	90100000
5	4096	0	4	100000	678463429	100000000	100000000
5	4096	0	5	10900	28706017	10900000	10900000
5	4096	0	5	20800	87398811	20800000	20800000
5	4096	0	5	30700	148549408	30700000	30700000
5	4096	0	5	40600	125793319	40600000	40600000
5	4096	0	5	50500	330972584	50500000	50500000
5	4096	0	5	60400	122205226	60400000	60400000
5	4096	0	5	70300	292616317	70300000	70300000
5	4096	0	5	80200	488533831	80200000	80200000
5	4096	0	5	90100	692541421	90100000	90100000
5	4096	0	5	100000	317254735	100000000	100000000
5	4096	0	6	10900	28609235	10900000	10900000
5	4096	0	6	20800	76806920	20800000	20800000
