Evaluation Setup: /home/mmenning/working/evalXMLs/skewedSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/rsttree/base.xml 
5	4096	0	0	10900	680540	74770	72176
5	4096	0	0	20800	757310	114752	119478
5	4096	0	0	30700	717371	161941	146495
5	4096	0	0	40600	811183	192544	194058
5	4096	0	0	50500	825961	236985	238864
5	4096	0	0	60400	907763	266423	281784
5	4096	0	0	70300	896754	301040	315252
5	4096	0	0	80200	876757	344527	352016
5	4096	0	0	90100	865484	369642	373414
5	4096	0	0	100000	867358	433975	423956
5	4096	0	1	10900	647064	70361	71589
5	4096	0	1	20800	740653	115960	118604
5	4096	0	1	30700	807775	156288	167000
5	4096	0	1	40600	796034	202020	196071
5	4096	0	1	50500	778488	236389	234025
5	4096	0	1	60400	924161	271369	272480
5	4096	0	1	70300	924337	329731	324011
5	4096	0	1	80200	910480	352630	328287
5	4096	0	1	90100	886141	383047	378395
5	4096	0	1	100000	851171	445011	423605
5	4096	0	2	10900	625924	67880	67266
5	4096	0	2	20800	756602	121605	121087
5	4096	0	2	30700	785294	156401	160913
5	4096	0	2	40600	822588	202817	209643
5	4096	0	2	50500	857576	235314	233444
5	4096	0	2	60400	888522	273552	269643
5	4096	0	2	70300	896111	308921	316085
5	4096	0	2	80200	918205	332843	327045
5	4096	0	2	90100	876325	367902	379159
5	4096	0	2	100000	893806	416775	400877
5	4096	0	3	10900	653138	73104	72131
5	4096	0	3	20800	769809	113919	112775
5	4096	0	3	30700	770972	156290	171115
5	4096	0	3	40600	787292	202885	190833
5	4096	0	3	50500	842511	247470	245148
5	4096	0	3	60400	922110	274440	280525
5	4096	0	3	70300	926286	276771	315150
5	4096	0	3	80200	901881	351568	365547
5	4096	0	3	90100	856007	376463	372245
5	4096	0	3	100000	855846	405526	407577
5	4096	0	4	10900	618019	66863	67819
5	4096	0	4	20800	773045	109166	119951
5	4096	0	4	30700	769004	155392	161231
5	4096	0	4	40600	763953	205470	192546
5	4096	0	4	50500	767242	240994	239336
5	4096	0	4	60400	909629	273715	264163
5	4096	0	4	70300	913104	293137	302867
5	4096	0	4	80200	923793	349215	359123
5	4096	0	4	90100	892465	373835	357190
5	4096	0	4	100000	875606	408344	413788
5	4096	0	5	10900	658083	69615	72930
5	4096	0	5	20800	745938	123176	120919
5	4096	0	5	30700	792771	159161	158327
5	4096	0	5	40600	796968	181595	195988
5	4096	0	5	50500	765987	254887	243469
5	4096	0	5	60400	933954	269542	279467
5	4096	0	5	70300	921809	291172	319911
5	4096	0	5	80200	905642	342551	344805
5	4096	0	5	90100	872552	384485	386956
5	4096	0	5	100000	905055	409866	421359
5	4096	0	6	10900	655238	70544	71613
5	4096	0	6	20800	718378	119687	118505
5	4096	0	6	30700	732930	157328	152789
5	4096	0	6	40600	767992	191237	204967
5	4096	0	6	50500	792643	223554	232237
5	4096	0	6	60400	882855	257812	273041
5	4096	0	6	70300	884667	291205	312143
5	4096	0	6	80200	893168	340628	351766
5	4096	0	6	90100	885627	373097	391087
5	4096	0	6	100000	890977	420626	380876
5	4096	0	7	10900	643438	69966	71352
5	4096	0	7	20800	785092	119512	120678
5	4096	0	7	30700	802567	160574	157873
5	4096	0	7	40600	765706	201192	200473
5	4096	0	7	50500	806214	236908	239796
5	4096	0	7	60400	898931	280873	270366
5	4096	0	7	70300	897029	310314	306236
5	4096	0	7	80200	917291	331340	344993
5	4096	0	7	90100	855322	378869	362978
5	4096	0	7	100000	880967	418209	428266
5	4096	0	8	10900	651035	65867	67834
5	4096	0	8	20800	728682	116975	119026
5	4096	0	8	30700	776852	161316	162572
5	4096	0	8	40600	788438	200902	205460
5	4096	0	8	50500	824429	238887	235255
5	4096	0	8	60400	887524	264373	274749
5	4096	0	8	70300	922218	301023	317816
5	4096	0	8	80200	913530	349056	353479
5	4096	0	8	90100	914052	374501	373360
5	4096	0	8	100000	869895	410708	432141
5	4096	0	9	10900	628165	71131	64774
5	4096	0	9	20800	738857	123657	112610
5	4096	0	9	30700	762875	158160	163165
5	4096	0	9	40600	774287	188780	188592
5	4096	0	9	50500	779674	226620	226328
5	4096	0	9	60400	925825	252451	279639
5	4096	0	9	70300	949903	312715	309775
5	4096	0	9	80200	941096	364224	369223
5	4096	0	9	90100	893762	346163	401128
5	4096	0	9	100000	864821	406258	436260
5	4096	0	10	10900	649915	68200	71277
5	4096	0	10	20800	688881	108270	114966
5	4096	0	10	30700	698273	144661	153460
5	4096	0	10	40600	782063	186637	189182
5	4096	0	10	50500	786301	229018	229753
5	4096	0	10	60400	1016180	264435	259837
5	4096	0	10	70300	971744	269404	297257
5	4096	0	10	80200	943711	328092	306116
5	4096	0	10	90100	925378	357760	361325
5	4096	0	10	100000	923060	399700	400500
5	4096	0	11	10900	618411	71164	69473
5	4096	0	11	20800	751451	115503	118325
5	4096	0	11	30700	798173	155615	159368
5	4096	0	11	40600	797438	202231	198154
5	4096	0	11	50500	810129	228010	229445
5	4096	0	11	60400	878384	280001	278592
5	4096	0	11	70300	860062	298020	305551
5	4096	0	11	80200	868912	336160	337925
5	4096	0	11	90100	881186	363791	355949
5	4096	0	11	100000	870876	414355	393494
5	4096	0	12	10900	677689	73534	71474
5	4096	0	12	20800	755854	117660	115071
5	4096	0	12	30700	783566	161067	156382
5	4096	0	12	40600	830601	205437	196336
5	4096	0	12	50500	820212	248066	233327
5	4096	0	12	60400	927216	275642	280939
5	4096	0	12	70300	942684	293597	313772
5	4096	0	12	80200	934143	347766	350861
5	4096	0	12	90100	878391	382099	400251
5	4096	0	12	100000	903190	431153	447337
5	4096	0	13	10900	613637	68516	67845
5	4096	0	13	20800	749774	115707	115448
5	4096	0	13	30700	746911	149236	144592
5	4096	0	13	40600	762676	193843	183649
5	4096	0	13	50500	831324	232853	225385
5	4096	0	13	60400	895630	250864	263320
5	4096	0	13	70300	870229	286691	311290
5	4096	0	13	80200	876565	333997	323142
5	4096	0	13	90100	863403	384580	359804
5	4096	0	13	100000	882568	392436	422125
5	4096	0	14	10900	647023	69946	68759
5	4096	0	14	20800	761141	116808	118494
5	4096	0	14	30700	818043	159228	167131
5	4096	0	14	40600	811861	205068	208926
5	4096	0	14	50500	787058	237168	230032
5	4096	0	14	60400	897802	276342	288623
5	4096	0	14	70300	901347	308719	312070
5	4096	0	14	80200	894894	349735	351669
5	4096	0	14	90100	885210	364308	405043
5	4096	0	14	100000	876617	409526	434093
5	4096	0	15	10900	650020	74777	76942
5	4096	0	15	20800	749844	120447	115216
5	4096	0	15	30700	747495	171394	166283
5	4096	0	15	40600	819309	197715	204763
5	4096	0	15	50500	785737	237029	247053
5	4096	0	15	60400	947857	263766	267539
5	4096	0	15	70300	887397	299960	294964
5	4096	0	15	80200	886085	328267	329278
5	4096	0	15	90100	871672	373128	374869
5	4096	0	15	100000	877135	408650	394472
5	4096	0	16	10900	648903	70912	69066
