Evaluation Setup: /home/mmenning/working/evalXMLs/clusterSetupZeroBuf.xml 
Index Base: /home/mmenning/working/evalXMLs/rsttree/base.xml 
5	4096	0	0	10900	553168	25017	24111
5	4096	0	0	20800	586868	38252	36136
5	4096	0	0	30700	588493	48167	45962
5	4096	0	0	40600	583996	56653	58399
5	4096	0	0	50500	606925	68344	64774
5	4096	0	0	60400	726208	76737	79529
5	4096	0	0	70300	764780	83374	87977
5	4096	0	0	80200	773976	95062	94765
5	4096	0	0	90100	797834	106316	106764
5	4096	0	0	100000	762306	119909	113865
5	4096	0	1	10900	541664	24503	24336
5	4096	0	1	20800	583918	38203	37386
5	4096	0	1	30700	596307	43778	46031
5	4096	0	1	40600	587672	55005	53937
5	4096	0	1	50500	583172	64040	62591
5	4096	0	1	60400	696827	73641	75860
5	4096	0	1	70300	773655	84545	86100
5	4096	0	1	80200	773397	90386	87276
5	4096	0	1	90100	773430	96300	98971
5	4096	0	1	100000	765705	110318	109872
5	4096	0	2	10900	553774	26048	26135
5	4096	0	2	20800	596118	38083	40317
5	4096	0	2	30700	600657	50168	49795
5	4096	0	2	40600	594040	58381	59397
5	4096	0	2	50500	633086	75849	70349
5	4096	0	2	60400	786034	83487	85929
5	4096	0	2	70300	782883	92725	90692
5	4096	0	2	80200	776221	103709	106343
5	4096	0	2	90100	797455	112159	114616
5	4096	0	2	100000	791055	129386	122821
5	4096	0	3	10900	571182	21521	21699
5	4096	0	3	20800	584500	34438	34440
5	4096	0	3	30700	584862	44595	48399
5	4096	0	3	40600	606076	56741	54084
5	4096	0	3	50500	608733	66441	67511
5	4096	0	3	60400	749108	75319	75858
5	4096	0	3	70300	766989	88071	88972
5	4096	0	3	80200	763049	98817	98762
5	4096	0	3	90100	762985	102087	103460
5	4096	0	3	100000	781574	119263	110087
5	4096	0	4	10900	541760	23806	23489
5	4096	0	4	20800	563657	35643	35516
5	4096	0	4	30700	591147	44586	45504
5	4096	0	4	40600	591332	55375	56406
5	4096	0	4	50500	594400	62948	66402
5	4096	0	4	60400	719991	75133	76454
5	4096	0	4	70300	772155	82054	81153
5	4096	0	4	80200	752636	89134	93416
